933a66fea518998d505f686906089ab0d3718746	SODACBL12A8C13C273	1
933a66fea518998d505f686906089ab0d3718746	SOEKHCD12A679D8AF2	2
933a66fea518998d505f686906089ab0d3718746	SOGQXLM12A679D8AF9	2
933a66fea518998d505f686906089ab0d3718746	SOJJRVI12A6D4FBE49	1
933a66fea518998d505f686906089ab0d3718746	SOSQEBU12AF72A5D43	1
933a66fea518998d505f686906089ab0d3718746	SOZAYVI12A8C134061	1
933a66fea518998d505f686906089ab0d3718746	SOYYIZT12A8C1408CA	1
933a66fea518998d505f686906089ab0d3718746	SOVHRGF12A8C13852F	1
933a66fea518998d505f686906089ab0d3718746	SOWFZXI12AB0189A7F	1
933a66fea518998d505f686906089ab0d3718746	SOVSXDP12AB01893A8	1
933a66fea518998d505f686906089ab0d3718746	SOSDPYF12AB017FE44	2
933a66fea518998d505f686906089ab0d3718746	SOAWMZZ12A679D8AF7	2
933a66fea518998d505f686906089ab0d3718746	SONCBGG12AB0183F8E	2
933a66fea518998d505f686906089ab0d3718746	SOENRIE12A8AE468A4	1
933a66fea518998d505f686906089ab0d3718746	SOLUHPJ12A8C13AB0F	1
933a66fea518998d505f686906089ab0d3718746	SOFDENQ12AB017FD79	1
933a66fea518998d505f686906089ab0d3718746	SOPMABR12A8C132477	1
933a66fea518998d505f686906089ab0d3718746	SOFGUAY12AB017B0A8	3
933a66fea518998d505f686906089ab0d3718746	SOAZYDU12A8C131FFF	1
933a66fea518998d505f686906089ab0d3718746	SOQFNYW12A58A7B894	1
933a66fea518998d505f686906089ab0d3718746	SOKSUVS12A679D8AEE	2
933a66fea518998d505f686906089ab0d3718746	SOQIZTR12A8C144631	3
933a66fea518998d505f686906089ab0d3718746	SOTDDGG12A679D8AF3	2
933a66fea518998d505f686906089ab0d3718746	SOGZKQO12AC4686128	1
933a66fea518998d505f686906089ab0d3718746	SOCZNFX12AB018E1CD	1
933a66fea518998d505f686906089ab0d3718746	SOKRONT12A679D8AEF	1
933a66fea518998d505f686906089ab0d3718746	SOBCDPN12A6D4F8EF5	1
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SONPVTG12A8C14194B	10
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOKPPXL12A8C14589A	5
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOOAYYS12AF72AA560	3
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOYIAPX12A8C135415	2
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOOQGXK12AB0182A40	1
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOHUTQN12AB017E6BE	7
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOOQSLB12A81C200EF	1
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOTUCYL12A8C14487F	6
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOZUNWP12AB01868EB	1
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOIZRAA12A6D4F5DA0	5
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOALUJF12AC3DF6491	6
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOCAFZI12A8AE474B8	6
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOQFINW12A58A770EE	7
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOFUHZI12A8C13BFE5	1
860cd92c80e0788bf28778b5c3f70d019d96e6f7	SOGHLTK12AB0184F84	13
178c880dbc3bf1ff3cd40efe4278b6a072f17814	SOCHMAL12AB01825AD	2
178c880dbc3bf1ff3cd40efe4278b6a072f17814	SOSIKDP12A58A799D2	1
178c880dbc3bf1ff3cd40efe4278b6a072f17814	SONLXTW12AF72A8175	2
178c880dbc3bf1ff3cd40efe4278b6a072f17814	SOIRKMD12AB017D4DC	2
178c880dbc3bf1ff3cd40efe4278b6a072f17814	SOQLHST12AB0184A27	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOEGKYN12A8C1364B1	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOSDBDE12A6D4F9CFB	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOZGTRS12AF72A4E8B	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOPJJOP12A6D4F5B88	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOKRQNU12A67ADA22E	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOJCGDT12A58A7C488	3
814fbd08b460195fa0f656461f71cb114ff96a1b	SOIFZGX12AB0181877	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOOKOIK12A67020669	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOFKEYX12A8C144DA2	8
814fbd08b460195fa0f656461f71cb114ff96a1b	SOZLGVH12A6D4F8111	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOSUIAK12AB01850CB	6
814fbd08b460195fa0f656461f71cb114ff96a1b	SOHBPIA12AB01873B1	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOXXOVN12A8C145B9D	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SORRFGI12A6D4F9CFF	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOILCDH12A6D4F7794	9
814fbd08b460195fa0f656461f71cb114ff96a1b	SOVAUCI12A67020405	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOINXVU12A6701EB6C	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOFWEUH12A6702113A	7
814fbd08b460195fa0f656461f71cb114ff96a1b	SOWNJXI12A58A7D50B	3
814fbd08b460195fa0f656461f71cb114ff96a1b	SOVYNVS12AC3DF64AB	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOYOKLE12A6701C545	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOVZHYS12A8C14663F	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOHUETB12A6D4FA4CB	5
814fbd08b460195fa0f656461f71cb114ff96a1b	SOJZWYN12A8AE46CC8	2
814fbd08b460195fa0f656461f71cb114ff96a1b	SOILNZM12AF72A791A	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOSHDXD12A8C1427A7	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOQWTVC12A6310D8FA	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOSIANM12AB018CC80	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOPPWVJ12A6D4F7915	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOAEIYN12A67020667	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOMCMKG12A8C1347BF	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOVCNIA12AF72AA030	2
814fbd08b460195fa0f656461f71cb114ff96a1b	SONSVQV12A8C13DCCC	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOASTSF12A8C1420B5	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOQGASJ12A58A76E18	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOKYAFW12A67020DAD	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOOICCO129F0824739	2
814fbd08b460195fa0f656461f71cb114ff96a1b	SOACERJ12A67AD865E	3
814fbd08b460195fa0f656461f71cb114ff96a1b	SOTGYNA12A8C13F3A7	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOEMDMD12AF729E9DA	2
814fbd08b460195fa0f656461f71cb114ff96a1b	SODSNWX12AB0188537	3
814fbd08b460195fa0f656461f71cb114ff96a1b	SOZTVXP12AF72A760B	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOQTBII12A6D4FAB2B	1
814fbd08b460195fa0f656461f71cb114ff96a1b	SOSCDWE12AB01823C4	6
814fbd08b460195fa0f656461f71cb114ff96a1b	SOHQFVC12A58A7B234	1
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOFBSOG12AAFF43EC2	28
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOEVFLW12AB0186A47	1
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOUOYAZ12A8C132C10	1
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOQZYQH12A8AE468E5	21
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOFSGIE12A8C13B810	1
b64eca119fb0c629ce5da27a70b6cbb49d110334	SOTNHCH12A67ADAEE8	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOJEHJV12A6D223C0C	72
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SORJICW12A8C13640D	16
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOAXRHN12AF72A2C63	2
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOTNDYS12A67AE10F7	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SODHILM12A8C132448	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOUFPNI12A8C142D19	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOKUPAO12AB018D576	5
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SORDUSQ12A6D4F5D47	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOUIBQV12AF729E50D	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOMNTMT12A8C1400F6	17
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOPUKNN12AB017D9D9	3
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOOKYIC12A58A7B493	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOXTVIK12A8C142FAF	4
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SODTPZV12A8C135E62	8
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOBOAFP12A8C131F36	18
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOVAJLY12A6D4FDC72	25
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOGGLCJ12A6BD4F3E8	2
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOBCISE12A67AD85B6	5
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOFIFSN12A8C13BF53	5
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOEEBEH12AB01829E9	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOSAZTX12A67ADBEE0	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOODQWW12A8C135E53	20
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOHGVQA12AB0186DC9	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOYCDXF12A67AD851D	2
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOGCQJS12A58A7E12C	14
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOVDTMK12AB01829D3	5
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOKJILN12AB0182BC9	2
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SOODKCX12A6D4F5E2E	1
ed8b816f4bdc43823b24bb31fc5cf70418fb799c	SODWXJW12AAA8C5C29	1
6eb577081bd4dff56b4ca22587ef2a707c1e8350	SONYZKA12A58A7B794	1
6eb577081bd4dff56b4ca22587ef2a707c1e8350	SOKLVHU12A6D4F4778	1
6eb577081bd4dff56b4ca22587ef2a707c1e8350	SOYYQZF12A8C1309D2	1
6eb577081bd4dff56b4ca22587ef2a707c1e8350	SOEKIJE12A8C131DA1	1
6eb577081bd4dff56b4ca22587ef2a707c1e8350	SOOXLIG12AB0185803	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOOVSUC12A8C13ED09	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOUGOHW12AB018AEA3	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOTBRIU12A8C13ED4F	3
befd020b30e71185cddf22cbfa57854f2b3157bb	SOAXEYH12AF72A2E76	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOUVGMH12AB017CA3F	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOOKWSG12AAF3B48C9	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOUEAAS12A8C133106	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SORZCRI12A8AE4807B	2
befd020b30e71185cddf22cbfa57854f2b3157bb	SOYZKVX12A8C13A181	2
befd020b30e71185cddf22cbfa57854f2b3157bb	SOXLSBV12AB018397A	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SODPCMA12A6D4FC1E8	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOQQGBB12A6D4FCE33	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOTJPUL12A8C133126	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOWMGHQ12A6D4F914D	1
befd020b30e71185cddf22cbfa57854f2b3157bb	SOHTRMF12A8C13E4EB	2
4f7bec59983a9902274143820062890e67e552cc	SOAPMGN12A8C13F615	1
4f7bec59983a9902274143820062890e67e552cc	SOWEDFP12A6D4F7D15	1
4f7bec59983a9902274143820062890e67e552cc	SOFCPOU12A8C13BF40	1
4f7bec59983a9902274143820062890e67e552cc	SOAUWYT12A81C206F1	25
4f7bec59983a9902274143820062890e67e552cc	SOSXLTC12AF72A7F54	10
4f7bec59983a9902274143820062890e67e552cc	SOEAYEY12A6D4F913B	1
4f7bec59983a9902274143820062890e67e552cc	SOBONKR12A58A7A7E0	8
4f7bec59983a9902274143820062890e67e552cc	SOSXPFU12AB017FE27	6
4f7bec59983a9902274143820062890e67e552cc	SOETUET12A58A7B875	8
4f7bec59983a9902274143820062890e67e552cc	SOYNEAI12A8C14172D	1
4f7bec59983a9902274143820062890e67e552cc	SOZMJFG12AB017BDAF	1
4f7bec59983a9902274143820062890e67e552cc	SONMBPQ12A6D4F95A3	4
4f7bec59983a9902274143820062890e67e552cc	SOLFXKT12AB017E3E0	3
4f7bec59983a9902274143820062890e67e552cc	SOIGJXR12A8C13E403	1
4f7bec59983a9902274143820062890e67e552cc	SOUFTBI12AB0183F65	2
4f7bec59983a9902274143820062890e67e552cc	SOGTQNI12AB0184A5C	4
4f7bec59983a9902274143820062890e67e552cc	SOSJLSI12A8C13FB69	5
4f7bec59983a9902274143820062890e67e552cc	SOALUOR12A67ADF7D2	5
4f7bec59983a9902274143820062890e67e552cc	SONDKOF12A6D4F7D70	1
4f7bec59983a9902274143820062890e67e552cc	SOXPGEK12AB0180430	10
4f7bec59983a9902274143820062890e67e552cc	SOCDTFJ12AB017C1E3	2
4f7bec59983a9902274143820062890e67e552cc	SORZGGO12AF729C4DA	7
4f7bec59983a9902274143820062890e67e552cc	SOABJQJ12A8C138B20	1
4f7bec59983a9902274143820062890e67e552cc	SOZBWBZ12A8C13F785	5
4f7bec59983a9902274143820062890e67e552cc	SOXQIUR12A8AE4654A	37
4f7bec59983a9902274143820062890e67e552cc	SOLHUOP12A8C13F345	1
4f7bec59983a9902274143820062890e67e552cc	SONBPOJ12A8AE45CFA	3
4f7bec59983a9902274143820062890e67e552cc	SOVRMZU12AB017FE90	1
4f7bec59983a9902274143820062890e67e552cc	SOVDSJC12A58A7A271	5
4f7bec59983a9902274143820062890e67e552cc	SOIZWCC12B0B8062AF	3
4f7bec59983a9902274143820062890e67e552cc	SOBTGQX12A8C141737	1
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOIYLMK12A8159E8E2	7
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOSXJKE12A6D4FAC8F	6
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOTHYWT12AB0184C85	5
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOOZSSQ12A6D4F82C2	1
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOJLIQT12A6702136D	1
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOYQKHX12A6BD4F039	5
e85159ea603f4f79ff9736516c1f8b6f452040b4	SONPPTR12A6701DA32	5
e85159ea603f4f79ff9736516c1f8b6f452040b4	SOLGPOU12A58A7EA20	2
5e19908704121a7e587a0214935742357cb6a801	SOTFHFY1288D3EB5CB	1
5e19908704121a7e587a0214935742357cb6a801	SOPDNMT12A6D4F944F	1
5e19908704121a7e587a0214935742357cb6a801	SOQZYQH12A8AE468E5	3
5e19908704121a7e587a0214935742357cb6a801	SOWRREB12A6D4FA7CB	3
5e19908704121a7e587a0214935742357cb6a801	SOIAIYV12A8C13248E	1
5e19908704121a7e587a0214935742357cb6a801	SOZNBPU12A6D4F81B4	1
5e19908704121a7e587a0214935742357cb6a801	SOSZSXU12AB0184050	1
5e19908704121a7e587a0214935742357cb6a801	SOYGHOJ12A6701FFBA	2
5e19908704121a7e587a0214935742357cb6a801	SONYKOW12AB01849C9	1
5e19908704121a7e587a0214935742357cb6a801	SOWHSBW127D977CFA2	1
5e19908704121a7e587a0214935742357cb6a801	SOYAYJO12A58A7A2A7	1
5e19908704121a7e587a0214935742357cb6a801	SOAUWYT12A81C206F1	2
5e19908704121a7e587a0214935742357cb6a801	SOYLZZB12A67AD9791	1
5e19908704121a7e587a0214935742357cb6a801	SOBOGSC12A8C1440FC	1
5e19908704121a7e587a0214935742357cb6a801	SOZTSSM12AB018658A	1
5e19908704121a7e587a0214935742357cb6a801	SOREVDG12A67ADA096	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOXOTQH12AC3DFB2F2	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOMZHIH12A8AE45D00	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SODVFTG12AB0181032	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SODNHZE12A67021067	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOCREPA12A67ADD15E	4
a4a87e746ca902a335332eee9eae79d78bb2f825	SOULDLA12AC3DFB31C	2
a4a87e746ca902a335332eee9eae79d78bb2f825	SOFKYDZ12AB017F425	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOAKYBR12AB0185EE8	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOYDTIW12A67ADAFC9	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOXPGPY12AB018249A	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SORJRHI12A6D4FEF5C	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOHGYWI12A67ADCD65	2
a4a87e746ca902a335332eee9eae79d78bb2f825	SOELOOM12AB017DB4C	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOJXYTP12A67ADD1B2	1
a4a87e746ca902a335332eee9eae79d78bb2f825	SOGMWPU12A8C13A97A	4
c63aad2be14b87885ed7ccc456029a8d7342aa72	SOAZBKN12A58A79260	1
c63aad2be14b87885ed7ccc456029a8d7342aa72	SOTNVRG12A8AE46240	1
c63aad2be14b87885ed7ccc456029a8d7342aa72	SOLCCCU12A58A7FBD9	1
c63aad2be14b87885ed7ccc456029a8d7342aa72	SOZZZPV12A8C1444B5	1
c63aad2be14b87885ed7ccc456029a8d7342aa72	SOVKSNI12AB018A15B	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOOECND12A8C13A0EA	3
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SONLLLY12A58A7C643	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOSCSGN12A6D4F9B01	5
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOVDTLT12A8AE47A28	3
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOOVQWZ12AB0186FFC	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOSGFNT12AB0182B70	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOQOFWU12A6D4FAB04	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOBMFNZ12A6D4FA750	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOSGEGU12AB018188A	33
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOKDFQG12AB0187CA0	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SONVLNP12A6D4F6AEA	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SORADYP12AF72A3E90	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOKUIEF12AB017DCD4	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOJCZLD12AB0185080	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOAVFLR12A8C138576	3
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOIILEM12AF729CCFD	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOVIQZT12AB01809B6	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOWDFBO12AB0186744	4
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOANMZV12A8C13BB9E	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOYGZLA12AF72AA1C1	3
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOVIWFP12A58A7D1BD	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOWJSYB12A8C140076	5
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOYXBMO12AF72A28AB	3
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOJSYWV12A58A80AB1	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOMIPCP12A58A78A56	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOBHIJM12AB018194F	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOKRJPI12AB0186733	2
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOBLVFW12AB018215F	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOKPFTD12A8C13D3AC	1
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOYMIMI12AB0181E5C	4
4e7b837f62a71edfa27c1a918d3289dc58b2ae95	SOSMPQI12AB018BAF8	1
82878ca17bd8149cc12cd3263292d0347de2a712	SOLKONH12A6701F119	2
82878ca17bd8149cc12cd3263292d0347de2a712	SOGABXH12AB01814C5	1
82878ca17bd8149cc12cd3263292d0347de2a712	SOIOIPB12A6701F11B	5
82878ca17bd8149cc12cd3263292d0347de2a712	SOKEDNB12AB01827B4	1
82878ca17bd8149cc12cd3263292d0347de2a712	SOQBQUZ12A8C13DC40	1
82878ca17bd8149cc12cd3263292d0347de2a712	SOWGUKW12A58A76546	1
82878ca17bd8149cc12cd3263292d0347de2a712	SORXKRH12A8AE47CEF	1
82878ca17bd8149cc12cd3263292d0347de2a712	SORUNXI12AB017CFC0	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOPTWWE12A6D4F8ED9	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOUJVIT12A8C1451C1	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOLRGVL12A8C143BC3	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SODJWHY12A8C142CCE	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SODGVGW12AC9075A8D	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOMCTLU12A6D4FD25E	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOYXRXB12A6D4FD264	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOTWSXL12A8C143349	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOHPEGX12A6D4F8EDA	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOEJOBS12AB017D881	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOKTPTL12AF72A15A0	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOCJKED12A6D4FD24E	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SORMUPP12A6D4F8EDE	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOKUPAO12AB018D576	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOGPBAW12A6D4F9F22	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOFKABN12A8AE476C6	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOCUVKX12A6D4F8ED7	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOXWYZP12AF72A42A6	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOGCWUH12AC90732B0	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOUVTSM12AC468F6A7	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOZTNVX12A67ADE85D	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOOSAMM12A6D4FE451	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOTWNDJ12A8C143984	2
e3e7cf6dab68163bffa5f07362e73606bad39180	SOZQVQL12AB01860A8	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SONYHLW12AB017D893	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOPEDQQ12A58A7CD7F	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOAXGDH12A8C13F8A1	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOBOAFP12A8C131F36	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOPTLQL12AB018D56F	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOUFPNI12A8C142D19	1
e3e7cf6dab68163bffa5f07362e73606bad39180	SOFRQTD12A81C233C0	2
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SODRFYR12B0B80B7E5	2
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SONKSFA12AB017F827	1
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SOCZHGA12AB01869D4	1
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SOVYLLS12A8C141AE3	1
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SOHRQZQ12A6D4F81D2	1
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SOGVUXE12A8C13D6FB	1
ffac406a5ffd186cc46a526971a0cdbde2c83e62	SODCXYF12A8C13B001	2
c08b72bcb3842189139ee46ab96af93e418e288b	SOMBBNT12A58A7DF73	1
c08b72bcb3842189139ee46ab96af93e418e288b	SORNLGA12A8C1407B1	1
c08b72bcb3842189139ee46ab96af93e418e288b	SOVZASY12A6701F1E3	1
c08b72bcb3842189139ee46ab96af93e418e288b	SODGJXM12AB0188F78	1
c08b72bcb3842189139ee46ab96af93e418e288b	SOUUBAO12A8C13DE24	1
c08b72bcb3842189139ee46ab96af93e418e288b	SOOEQXL12AAF3B4D73	13
c08b72bcb3842189139ee46ab96af93e418e288b	SOAOQSY12A8C139550	2
c08b72bcb3842189139ee46ab96af93e418e288b	SOTYGON12A58A7C3E0	1
c08b72bcb3842189139ee46ab96af93e418e288b	SOCFYDV12A8C1406E2	2
c08b72bcb3842189139ee46ab96af93e418e288b	SOJDYEC12A6D4F833A	1
c08b72bcb3842189139ee46ab96af93e418e288b	SOTSNLH12A6701FE15	2
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOZMLSU12A58A7AD51	1
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOUQGQG12A8C138371	1
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOQJOAU12A8C13F94C	2
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOSLZXV12A8C1354C9	1
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOKHEEY12A8C1418FE	1
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOUELYE12A8C14078F	2
33b595beba8aac2c8ebf0b66b920863f8d7804ac	SOTOUYU12A6701E7AD	2
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOIDEPI12A6D4F98D2	2
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOBTITR12A8C135C38	2
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOLYQKS12A6D4FA42B	1
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOVNQIY12A8C13EB19	6
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOYYQMO12A8C138366	2
a6496ef3c9be77b49d516849a7359b3d00087d4e	SOFWLKW12A6701EA62	1
